8,7.7499484565663398e-02,6.4606545440594791e+00
8,7.0382768071439519e-02,6.6452385573699910e+00
8,8.6848057129135722e-02,7.3847285020659825e+00
8,8.6848057129135722e-02,7.3847285020659825e+00
8,5.3060183373235537e-02,6.6055474911682142e+00
8,5.2830568733658503e-02,6.3394591998958312e+00
8,6.3030729888677653e-02,6.7215629428237680e+00
8,6.4716903754921271e-02,6.5547728857316061e+00
8,5.3676303481724454e-02,6.3959725104343583e+00
8,8.2313887952486314e-02,7.2513666571211086e+00
8,8.2313887952486314e-02,6.7514494930385327e+00
8,6.5872090762101390e-02,6.6570885523045078e+00
8,6.4539795472215514e-02,6.6788247230289661e+00
8,6.7261481178410576e-02,6.7139706712635139e+00
8,5.4964858073164827e-02,6.3609386342200338e+00
8,5.1902607137918812e-02,6.3615812532460634e+00
8,7.8953971779627485e-02,6.6556253287882203e+00
8,8.8207209762040828e-02,7.6912218478823347e+00
8,8.8207209762040828e-02,7.6912218478823347e+00
8,5.2680113727714140e-02,6.6810649654317764e+00
8,6.5872090762101390e-02,7.0272346226131353e+00
8,8.3616651463762001e-02,6.8641495231793330e+00
8,8.3616651463762001e-02,6.8641495231793330e+00
8,5.8911391655072934e-02,6.8134984745648008e+00
8,5.1370960084781342e-02,6.3911785741776006e+00
8,8.2583035784648040e-02,6.6973423088381407e+00
8,8.2583035784648040e-02,6.6973423088381407e+00
8,6.9680241313951022e-02,6.4636971388504190e+00
8,7.9280424645166173e-02,6.6721704129749266e+00
8,7.9452044815881515e-02,7.2629888818889166e+00
8,6.5329886365020906e-02,6.7614832170294505e+00
8,5.3413524084331691e-02,6.3464502310927520e+00
8,8.2900704466602096e-02,6.9514688861610363e+00
8,8.2900704466602096e-02,6.9514688861610363e+00
8,6.1661209680004575e-02,7.9406865446924311e+00
8,7.3061271785978765e-02,6.9799349848530721e+00
8,7.4574290421721659e-02,7.1811236020075055e+00
8,5.7762363489157788e-02,6.4001954736803013e+00
8,7.6573987856953921e-02,6.4026834732130107e+00
8,5.2527925284800568e-02,6.3692400557110256e+00
8,6.9057863999056099e-02,6.3178665884104017e+00
8,7.6584664738353694e-02,6.5533780770397874e+00
8,7.6408190607976184e-02,6.5326419635657302e+00
8,6.5002702916086480e-02,6.5561167952381236e+00
8,7.7688315049798520e-02,6.6282062415565131e+00
8,7.9927835608096964e-02,7.9408257168140137e+00
8,5.3121366979197185e-02,6.7906969837263089e+00
8,6.0440904029825410e-02,6.6365842727805440e+00
8,8.1456010651720770e-02,6.6621162257477256e+00
8,8.1456010651720770e-02,7.1620719743584731e+00
8,6.1009965545096759e-02,6.7357171637601052e+00
8,7.0973412892787885e-02,6.6100305930945078e+00
8,6.0350637296673025e-02,6.4725732358759691e+00
8,6.0114195903660253e-02,6.6960012510485223e+00
8,7.7056570925284312e-02,7.0093281919744861e+00
8,8.5687706984006212e-02,7.1960268095925590e+00
8,8.4872846685492845e-02,7.1492232456515765e+00
8,8.5687706984006212e-02,7.1960268095925590e+00
8,8.4872846685492845e-02,7.1492232456515765e+00
8,6.1066100284038388e-02,6.4920986717579012e+00
8,7.6791452050093273e-02,6.5618626635507598e+00
8,6.2054657352236905e-02,6.5311482115490778e+00
8,6.1234453263809482e-02,6.4878090979196843e+00
8,5.3709606146608024e-02,6.4613590022476490e+00
8,6.5083669937019833e-02,6.5256592578084573e+00
8,5.2597196525400028e-02,6.3426991495103797e+00
8,5.1250052658210254e-02,6.3840849229691727e+00
8,5.1516628317918027e-02,6.4797601938793106e+00
8,5.2680113727714140e-02,6.6974128736420431e+00
8,8.1072951785975914e-02,7.9410245229030103e+00
8,8.5241248108406789e-02,7.1809413956299650e+00
8,8.2902050092119234e-02,6.8894846964866847e+00
8,8.2601632101351602e-02,6.8147216406304993e+00
8,8.2902050092119234e-02,6.7873758109168145e+00
8,8.5241248108406789e-02,7.1809413956299650e+00
8,8.2902050092119234e-02,6.8894846964866847e+00
8,8.2601632101351602e-02,6.8147216406304993e+00
8,8.2902050092119234e-02,7.2873652528532649e+00
8,6.1918941900781066e-02,6.5365842430149508e+00
8,6.5319153839039981e-02,6.3852014660230179e+00
8,7.2095713782131671e-02,6.4149800246122162e+00
8,5.2544201405997755e-02,6.3353582309735632e+00
8,7.3546380293474573e-02,7.1200364079623313e+00
8,6.4473949145404871e-02,6.6601079075430203e+00
8,6.7483335575732717e-02,6.7319809139762690e+00
8,6.9966508606701686e-02,6.6300383941339280e+00
8,7.4755423405796287e-02,6.7107255509289239e+00
8,5.9090148034148401e-02,6.7145726659909064e+00
8,5.1840341940328688e-02,6.4866381825865451e+00
8,7.6636810744630912e-02,6.3760039813879690e+00
8,6.1468894518741386e-02,6.9879211403791697e+00
8,7.5612393221903371e-02,7.1396984536801584e+00
8,7.8222919748516098e-02,6.6354414404793518e+00
8,7.8164510401403181e-02,6.6294883168931493e+00
8,8.0377605372030980e-02,7.5782700300100876e+00
8,5.6029688838581740e-02,6.3116613653570486e+00
8,7.4068676399792852e-02,6.5780810312774856e+00
8,6.3219745158762219e-02,6.6434725047532392e+00
8,5.2527886894192424e-02,6.5283019643517157e+00
8,5.1642867464525309e-02,6.4117992623508009e+00
8,7.4670985772554543e-02,6.7560356302812465e+00
8,7.6573987856953921e-02,6.4027402352429714e+00
8,8.6996338169169407e-02,7.5485249796426048e+00
8,8.6996338169169407e-02,7.5485249796426048e+00
8,5.4790435682328296e-02,6.3792625625327979e+00
8,6.3276352994438956e-02,6.4042975692352782e+00
8,8.7969236989890939e-02,7.6199597287320460e+00
8,8.5201151596328364e-02,7.3384840409883649e+00
8,8.5772605530226198e-02,7.3328980498705514e+00
8,8.5201151596328364e-02,7.3384460258778610e+00
8,8.5772605530226198e-02,7.3328980498705514e+00
8,6.0532228081600255e-02,6.4771187423485745e+00
8,5.4049771505317479e-02,6.3288809618299791e+00
8,7.3499080542488854e-02,6.8060157468113500e+00
8,8.1352117491425610e-02,6.6541466847062543e+00
8,8.1352117491425610e-02,6.6541466847062543e+00
8,7.0336682524236360e-02,6.4325011271095613e+00
8,8.2359402036245324e-02,6.7422548200064476e+00
8,8.2359402036245324e-02,6.7422548200064476e+00
8,7.3323433416928485e-02,6.4005300367041071e+00
8,5.1964920249208464e-02,6.3365476338290962e+00
8,5.2623502581724727e-02,6.5883536776552578e+00
8,5.7504463270508482e-02,6.3786519009467080e+00
8,5.5140665403935543e-02,6.3505827412411184e+00
8,7.8707234733025488e-02,6.7547816005635504e+00
8,8.8373036792120163e-02,7.7988188229216027e+00
8,8.0273582225535947e-02,6.8894570893123479e+00
8,8.0383926876978928e-02,6.4307803040876532e+00
8,8.8373036792120163e-02,7.7988188229216027e+00
8,8.0273582225535947e-02,6.3894624708232719e+00
8,8.0383926876978928e-02,6.4307803040876532e+00
8,6.7413666561916302e-02,6.5797279233137891e+00
8,5.2983208397076709e-02,6.5968069359196795e+00
8,5.2464410029611705e-02,6.6638195768399173e+00
8,5.3193135653461600e-02,6.3878882244463124e+00
8,8.3559615647218172e-02,7.0394788848955843e+00
8,8.3559615647218172e-02,7.0394788848955843e+00
8,6.9581879309695324e-02,6.4834591926302965e+00
8,7.3330192436381572e-02,6.5153045200760822e+00
8,7.3323433416928485e-02,6.7542794321815247e+00
8,7.4952007369538803e-02,6.6048000740142561e+00
8,5.1621829429036668e-02,6.3776144148494147e+00
8,5.0487040246405678e-02,6.3651508121201150e+00
8,8.0775359590664120e-02,7.5187796677961520e+00
8,7.9067063933405304e-02,6.3633086945839858e+00
8,8.7690172320622720e-02,7.6713007873648875e+00
8,7.9067063933405304e-02,6.3633086945839858e+00
8,5.2464410029611705e-02,6.6772640024269991e+00
8,5.3607365383488169e-02,6.6110043261117690e+00
8,7.9087231433264904e-02,6.7944074745053902e+00
8,8.5666308242890413e-02,7.2198341652886864e+00
8,8.5666308242890413e-02,7.2198341652886864e+00
8,5.3227869338911785e-02,6.7210361933972793e+00
8,8.0434099392527339e-02,6.5728532833306872e+00
8,8.0434099392527339e-02,6.5728532833306872e+00
8,5.8012184545528610e-02,6.4516340886432140e+00
8,5.6144223210165996e-02,6.5065686019435249e+00
8,6.7777275563830300e-02,6.3151445198347735e+00
8,8.7250605921225174e-02,7.6075652695884139e+00
8,8.4394617401731306e-02,7.0794585875339910e+00
8,8.7250605921225174e-02,7.6075652695884139e+00
8,8.4394617401731306e-02,7.0794585875339910e+00
8,8.2635213433981086e-02,6.7653384205755778e+00
8,8.3823073669063775e-02,7.0537013431983411e+00
8,8.0135375709609089e-02,6.5514645601386476e+00
8,8.2635213433981086e-02,6.7653384205755778e+00
8,8.3823073669063775e-02,7.0537013431983411e+00
8,8.0135375709609089e-02,6.5514645601386476e+00
8,5.2680113727714140e-02,6.3120313002851178e+00
8,5.5868503835049724e-02,6.4301107417729177e+00
8,7.6762267990594629e-02,6.4371006251583820e+00
8,5.5104752776614065e-02,6.5428951554510650e+00
8,7.7044656731384192e-02,6.5782938863699156e+00
8,8.6594705177499884e-02,7.3601004833985755e+00
8,8.6594705177499884e-02,7.3601004833985755e+00
8,6.4957936968615099e-02,6.4783351597570897e+00
8,5.4659592390394890e-02,6.6630528331630448e+00
8,5.3927590605315483e-02,6.7998009576602971e+00
8,6.4884531719486008e-02,7.2971241748505680e+00
8,6.6761179766775813e-02,6.5590606220167302e+00
8,6.4554768762124043e-02,6.4987167710443421e+00
8,7.7016118766900524e-02,6.3993276975623168e+00
8,6.5587754589188862e-02,6.4869357729993178e+00
8,5.2528527426887947e-02,6.4239703219107316e+00
8,7.8556185264086420e-02,6.6558227978033235e+00
8,7.7492758585228305e-02,6.4353681989577094e+00
8,7.3350869597092846e-02,7.9421224597731470e+00
8,8.3627735943438641e-02,6.9414712903227418e+00
8,8.3627735943438641e-02,6.9414712903227418e+00
8,5.2685556851274372e-02,6.4956404146533364e+00
8,6.7712310149697058e-02,6.6072993742795187e+00
8,6.1814359482859182e-02,6.5222525061604104e+00
8,8.8338954385697221e-02,7.6441572845488519e+00
8,7.3330192436381572e-02,7.9422188355053089e+00
8,8.8204638885592754e-02,7.6349606511695445e+00
8,8.6204018302546606e-02,7.3533613593122560e+00
8,8.8204638885592754e-02,7.6349606511695445e+00
8,8.6204018302546606e-02,7.3533613593122560e+00
8,7.3381777054433203e-02,6.4715358088164852e+00
8,5.4123859505703691e-02,6.3766756422025619e+00
8,5.7579114609661808e-02,6.5570265063511552e+00
8,7.8596395702330776e-02,6.6966068875966203e+00
8,7.3599422644441720e-02,6.8019252671413586e+00
8,6.4646951588696169e-02,6.5212041981529394e+00
8,7.3115672116126129e-02,6.4317511619454129e+00
8,6.7625474081963954e-02,6.7218312736595704e+00
8,5.3400454446961544e-02,6.4363950074326617e+00
8,7.6183997953487459e-02,6.3387629452770407e+00
8,6.5225518443795996e-02,6.5648347775654861e+00
8,7.4098513280021774e-02,6.4760786065475955e+00
8,5.2419611492075482e-02,6.4407958660351401e+00
8,8.5550981880168908e-02,7.1726293571720801e+00
8,8.1920687864942818e-02,6.6814910210076608e+00
8,8.5550981880168908e-02,7.1726293571720801e+00
8,8.1920687864942818e-02,6.6814910210076608e+00
8,5.4489306444595320e-02,6.4051645660258378e+00
8,8.2631874443160808e-02,6.9249537755729138e+00
8,8.2631874443160808e-02,6.9249537755729138e+00
8,6.1091356519283976e-02,6.5299652459604616e+00
8,5.0646785764697881e-02,6.3484321014009870e+00
8,8.5521802314282483e-02,7.2291281911409744e+00
8,8.5521802314282483e-02,7.2291281911409744e+00
8,5.0310577584378034e-02,6.3567223644787845e+00
8,8.0146149706702988e-02,6.7949736431701000e+00
8,7.7056570925284312e-02,7.9424851925166129e+00
8,7.7499484565663398e-02,7.9424813189519021e+00
8,7.6882249675474912e-02,6.5547987514383834e+00
8,8.2959178948260770e-02,6.9353128134299977e+00
8,7.9375489769872021e-02,6.3153317942219340e+00
8,8.2959178948260770e-02,6.9353128134299977e+00
8,7.9375489769872021e-02,6.3153317942219340e+00
8,7.4808624618931396e-02,6.6937497037164526e+00
8,7.5274699987260982e-02,6.6429736872125424e+00
8,6.9582231275735623e-02,6.3838488570855949e+00
8,5.1383017118140133e-02,6.5196844015330857e+00
8,5.1901032858542764e-02,6.3171596668636081e+00
8,6.6237066434814196e-02,6.6179961169405326e+00
8,7.3205372733987195e-02,7.5972788741859310e+00
8,7.3389237754703421e-02,7.9426634568824186e+00
8,7.1561511282128912e-02,6.6751528423384521e+00
8,6.5666484500385508e-02,6.5979589759119159e+00
8,7.3751821962029535e-02,6.6157656275954144e+00
8,6.3664979096564336e-02,6.7360246964899497e+00
8,7.9635971649674939e-02,6.3173788390369792e+00
8,7.9635971649674939e-02,6.3173788390369792e+00
8,6.7189622300538751e-02,6.5551003655697571e+00
8,5.2526940239024961e-02,6.3430407227897936e+00
8,8.5161810155028231e-02,7.2516776189394294e+00
8,8.5161810155028231e-02,7.2516776189394294e+00
8,6.1523703563813981e-02,6.3423546178549692e+00
8,6.2009759629190205e-02,6.6564047877942381e+00
8,6.0491443113783919e-02,6.5492805146123452e+00
8,8.3672177865724492e-02,7.9427776217662638e+00
8,8.5523788085440408e-02,7.2770075844411650e+00
8,8.5523788085440408e-02,7.2770075844411650e+00
8,6.4522648723552761e-02,6.7087188330531422e+00
8,7.3115672116126129e-02,6.5769691489849338e+00
8,7.9202744251520782e-02,6.7410393578100303e+00
8,7.0261314592342278e-02,6.7491372677237722e+00
8,7.3500863939563663e-02,6.5901633024499437e+00
8,7.6183947050899953e-02,6.3333857797425219e+00
8,8.0078379790502002e-02,6.4828979508828937e+00
8,8.0078379790502002e-02,6.4828979508828937e+00
8,6.5982444392351944e-02,6.7398132485092477e+00
8,8.4813741530766373e-02,7.8486259487806924e+00
8,8.1070151588379796e-02,6.4666306996036367e+00
8,7.4979270325690822e-02,6.4290415135323684e+00
8,6.0794513349389442e-02,6.6104480279040940e+00
8,6.7166001465766567e-02,6.5040380109786078e+00
8,6.6115306269463950e-02,6.4508164513497395e+00
8,6.4220376915158847e-02,6.3581918588118000e+00
8,7.7932541475542932e-02,6.5229683224806898e+00
8,7.2615542209312878e-02,6.6681467856645291e+00
8,5.1644093518837787e-02,6.4920086305730980e+00
8,6.2160417210791324e-02,6.6463166754691558e+00
8,5.3880808372795200e-02,6.4233274214135010e+00
8,6.4988744867044715e-02,6.5242330331681435e+00
8,5.3097057419633248e-02,6.3666287497831693e+00
8,7.1911214202527468e-02,6.8031325736037731e+00
8,7.8706108777705036e-02,6.5848454442825517e+00
8,7.6095704628187433e-02,6.3257700630342963e+00
8,8.5040911209208356e-02,7.1257943662284866e+00
8,8.5040911209208356e-02,7.1257943662284866e+00
8,8.4522491185938992e-02,7.1278437753566077e+00
8,8.4256997971482228e-02,7.6816291697184296e+00
8,8.4522491185938992e-02,7.1278437753566077e+00
8,8.1438616321625162e-02,6.5219049926416197e+00
8,5.2564632581902693e-02,6.6485102053235154e+00
8,6.9341197442167476e-02,6.3651163861205537e+00
8,6.5942263156910791e-02,6.5907459258700127e+00
8,5.2421253945394597e-02,6.3319249158077175e+00
8,7.6788874857272468e-02,6.7688838905372570e+00
8,7.5031850271636447e-02,6.7278053096208827e+00
8,7.4670985772554543e-02,6.7508380993002595e+00
8,7.7113643862119274e-02,6.5238762925761558e+00
8,8.7874250152127478e-02,7.6397023606908148e+00
8,8.5408306851178770e-02,7.1845756984116740e+00
8,8.6799147370004853e-02,7.4613432280404064e+00
8,8.7874250152127478e-02,7.6397023606908148e+00
8,8.5408306851178770e-02,7.1845756984116740e+00
8,8.6799147370004853e-02,7.4613432280404064e+00
8,6.6681001945614979e-02,6.5746159698684128e+00
8,7.7113643862119274e-02,6.5327481319362635e+00
8,7.9266741458575929e-02,6.7382902074107731e+00
8,7.3833219110138695e-02,6.3747304284947299e+00
8,6.1712987559151500e-02,6.5567617025840432e+00
8,6.6276247337546529e-02,6.6013948184718547e+00
8,7.3853732070393183e-02,6.5015936546296658e+00
8,5.2773235169603618e-02,6.3902675660213344e+00
8,8.1545871676517334e-02,6.6548665629702013e+00
8,7.9580189518974442e-02,6.4155360636767940e+00
8,8.1545871676517334e-02,6.6548665629702013e+00
8,7.9580189518974442e-02,6.4155360636767940e+00
9,7.4763142394725132e-02,9.6461241814119827e+00
9,8.6799147370004853e-02,9.7387965302426878e+00
9,8.8370462914590497e-02,9.8329467607391372e+00
9,8.2830365231095410e-02,9.4307449117630160e+00
9,8.7096073926763232e-02,9.8292630611973895e+00
9,7.9374062730590861e-02,9.4032367446373719e+00
9,7.4961482633931917e-02,9.2773887467730418e+00
9,7.2135681662814366e-02,9.6265033275059739e+00
9,8.1054764102854657e-02,9.7934876928494656e+00
9,7.6183997953487459e-02,9.0951922167346542e+00
9,7.7789936038523647e-02,8.8424596307020025e+00
9,8.5061619000785363e-02,9.9294664524144469e+00
9,8.0783749214459105e-02,9.7663100865935064e+00
9,8.2960761961656332e-02,9.5974406186633630e+00
9,7.3454438283030318e-02,9.6898289264726110e+00
9,9.2383283755527054e-02,9.8233668724325653e+00
9,7.5075655797204155e-02,9.3066459987322201e+00
9,7.1962672623370083e-02,9.4312824834810147e+00
9,8.7144217574808405e-02,9.7561312704073213e+00
9,6.3457965132702909e-02,8.4302231416652873e+00
9,7.4929293041434850e-02,9.3410603083764343e+00
9,8.7543676748705224e-02,9.7920406440806804e+00
9,8.1669415315390945e-02,9.8868813678533911e+00
9,8.7347019515538554e-02,9.9168504394340200e+00
9,8.4523181373661299e-02,9.8562719827091598e+00
9,8.1070649805799172e-02,9.2276141293780203e+00
9,8.5093330606894071e-02,9.3852369856945703e+00
9,9.6185319671908173e-02,9.6114362988655486e+00
9,8.7316762217276106e-02,9.8728463058394933e+00
9,7.4647892729032425e-02,9.9135784215011800e+00
9,8.1552742569924841e-02,9.4695104325923793e+00
9,7.5194317657161461e-02,9.3815553319946492e+00
9,7.7867629441953828e-02,9.3315425192977273e+00
9,9.3699970398323784e-02,9.6080660335282086e+00
9,9.5563467660190166e-02,9.3565153824719633e+00
9,8.3410304944513153e-02,9.6545203344041575e+00
9,8.9008677743819278e-02,9.5536775464099009e+00
9,7.7931130296493900e-02,9.7895546612101416e+00
9,7.2913727018540070e-02,9.9371087728660736e+00
9,8.7780648870409692e-02,9.3277292995770189e+00
9,9.1403025491811313e-02,9.0589493780966208e+00
9,8.9475073314645229e-02,9.3112303570191273e+00
9,8.6617307296578627e-02,8.6558231709846165e+00
9,7.4467640864921122e-02,9.9031086637543577e+00
9,8.3069399454381243e-02,9.6203835250021932e+00
9,7.5615958223370125e-02,9.9072207240970425e+00
9,9.6528311648717002e-02,9.6048535673789193e+00
9,8.1160478199165761e-02,9.9025060001944034e+00
9,7.8865959625288834e-02,9.8471775007651754e+00
9,8.8098589010608144e-02,9.4113137769984085e+00
9,7.1208881895620829e-02,9.7439341984558840e+00
9,7.0602748573150770e-02,9.6651279117711333e+00
9,8.0011416293716012e-02,9.6698757855684274e+00
9,8.0555278595608362e-02,9.0161162858665360e+00
9,7.4660194286294237e-02,9.7144899942153664e+00
9,7.7381771949947789e-02,9.7253630783482787e+00
9,8.7931660133736544e-02,9.9380644183617886e+00
9,7.7471130143525371e-02,9.5794077610242443e+00
9,9.0204011031059184e-02,9.9014545699721168e+00
9,8.4877156562932654e-02,8.9771718326169765e+00
9,7.6537595814044512e-02,9.5129678107798252e+00
9,8.1793148788618791e-02,8.9412901790248824e+00
9,8.6564754024465271e-02,9.8416895067210906e+00
9,7.0430972283180918e-02,9.8224211830463890e+00
9,7.3330192436381572e-02,9.8147023150969943e+00
9,7.8865959625288834e-02,9.3810492761752240e+00
9,8.2339458384540029e-02,9.8265610186462649e+00
9,8.6166117520498339e-02,9.7709752442886568e+00
9,8.1174626458137139e-02,9.8494289832332189e+00
9,8.7761517301781028e-02,9.4937369200235828e+00
9,7.6893571863191318e-02,9.7160184771639955e+00
9,8.1553525851166028e-02,9.5283706333727043e+00
9,9.2917483812344118e-02,9.7846946310106997e+00
9,7.7674988389269659e-02,8.8095974861861208e+00
9,9.4761042810399806e-02,9.3191502801481789e+00
9,9.1047134472417038e-02,9.5444031933294795e+00
9,8.0997349920297904e-02,8.9667331030869555e+00
9,8.1197792418735759e-02,9.7559381225901838e+00
9,8.4923638238376703e-02,9.5417361962347247e+00
9,8.4722573144813212e-02,9.8399102432913104e+00
9,7.3861449472358565e-02,9.6646784327344779e+00
9,8.6561144851294167e-02,9.8837516136455221e+00
9,8.1160413609571672e-02,8.7960545119723950e+00
9,8.5698186947839150e-02,9.4344565983836794e+00
9,7.4235379382399311e-02,9.8239327776119723e+00
9,7.1987293833733715e-02,9.4027845209308953e+00
9,8.4925146258187659e-02,9.7982418504590143e+00
9,7.8289018911117295e-02,8.8880957127348932e+00
9,7.1405917526342899e-02,9.4396035440022228e+00
9,7.0709343365066374e-02,9.8755606062366201e+00
9,8.6675144841984797e-02,9.3287411729021272e+00
9,8.5241248108406789e-02,8.3465037600023120e+00
9,8.9665726829672485e-02,9.7732092599154505e+00
9,8.5026931449954005e-02,9.9151280359906018e+00
9,8.3697797137834692e-02,9.3414821360976017e+00
9,9.0229416515307526e-02,9.9027218444799292e+00
9,9.0210720096796593e-02,9.8960715307789666e+00
9,7.9964713421496983e-02,9.6604044483941500e+00
9,8.3650804177794566e-02,9.8548530456454433e+00
9,7.3609684783163487e-02,9.8311210954822617e+00
9,8.3563140770290811e-02,9.8551683375773944e+00
9,7.8011751659227968e-02,9.8500597869518849e+00
9,8.7646107500398390e-02,9.4636265087169615e+00
9,7.5416589570599837e-02,9.9032145022738476e+00
9,9.0102730670278616e-02,9.9248254365458699e+00
9,7.6408190607976184e-02,9.6402587092050975e+00
9,8.5239901659495146e-02,9.6332560062125534e+00
9,7.6654455594855356e-02,9.1003290205621514e+00
9,8.0576563145264998e-02,9.7238153399935925e+00
9,8.3496269716817020e-02,9.9078210552654866e+00
9,7.0723409684347580e-02,9.7825054460942962e+00
9,8.9728630596821499e-02,9.6776586888148621e+00
9,8.5086660646619044e-02,9.4172461948488202e+00
9,8.9878992676204639e-02,8.9743130335014580e+00
9,9.0091536312269835e-02,8.8855562786189637e+00
9,7.3546380293474573e-02,8.8253569219595907e+00
9,8.4783401475466674e-02,9.9529747450062711e+00
9,8.5504025533965439e-02,9.4891844177410913e+00
9,7.7899522514431829e-02,9.2466850174175583e+00
9,8.4977294885141177e-02,9.5919622274966692e+00
9,9.3150285878532538e-02,9.4072088289838778e+00
9,8.1863869489285479e-02,9.9369967212609591e+00
9,7.9652387424042612e-02,9.6189706205020471e+00
9,8.9270030776565784e-02,9.1385628114502104e+00
9,8.9396821786857969e-02,9.6447542849217882e+00
9,9.0440190413713248e-02,9.8366637188526695e+00
9,9.0362107120016882e-02,9.8726522579309819e+00
9,9.0420811265657958e-02,9.3766709000121953e+00
9,8.0886002847633712e-02,9.8272544914712423e+00
9,8.1137491106409221e-02,8.8591668056410029e+00
9,8.7508171255313225e-02,9.4448080532015197e+00
9,7.7862094491464251e-02,9.0057916638160833e+00
9,8.8207209762040828e-02,9.4200416770099711e+00
9,8.1995947727054402e-02,8.8958887660351227e+00
9,7.7931130296493900e-02,9.8166512355103368e+00
9,7.0598936670305812e-02,9.5074688250005650e+00
9,8.4520049212102377e-02,9.3788813310817805e+00
9,7.1911214202527468e-02,9.4635182386470493e+00
9,8.2406604399794928e-02,9.5251957346863971e+00
9,8.6643406592699951e-02,9.6602745042148737e+00
9,6.9725675551643176e-02,8.8916657093667872e+00
9,8.2157768972674100e-02,9.4434070312625771e+00
9,9.3161959208537509e-02,8.9532106247067347e+00
9,9.2501894037984825e-02,9.3910885330533951e+00
9,7.9598884022987565e-02,9.5331228748734382e+00
9,8.6787054936435348e-02,8.8812023904533071e+00
9,7.5766044459428653e-02,9.8889630497024399e+00
9,9.3439695440835469e-02,9.1195983625085741e+00
9,8.4192893556365181e-02,9.7162937619510821e+00
9,7.7931130296493900e-02,9.9236735194640175e+00
9,7.3216642163707116e-02,9.2022457540244158e+00
9,9.0696872097639727e-02,8.9964817547515530e+00
9,9.5217070640244983e-02,9.8899535340209326e+00
9,8.6564754024465271e-02,9.8481540573851447e+00
9,8.6955083283731041e-02,9.3662418759211317e+00
9,7.9964713421496983e-02,9.6055226983398878e+00
9,8.5685595199211609e-02,9.1917609608807531e+00
9,7.9582160189334741e-02,9.5460238163126085e+00
9,8.1717407358702809e-02,9.9046978378355615e+00
9,8.5272058962288080e-02,9.4810221285027918e+00
9,8.8007660383945682e-02,9.5295384836281514e+00
9,8.1031600430539752e-02,8.4636639606118482e+00
9,7.1889411952494472e-02,9.5420322983316126e+00
9,8.3893035026304769e-02,9.7201889988416834e+00
9,8.1425289335980575e-02,9.4211577808721092e+00
9,8.3488536837966823e-02,9.6516065781512399e+00
9,8.8837082730683858e-02,9.6914754499571707e+00
9,7.1833828074499548e-02,9.4681971967338967e+00
9,8.7603981543833392e-02,9.8885797183862110e+00
9,8.2325759524878736e-02,9.4119112051850475e+00
9,7.4265956501795696e-02,9.4147061532835146e+00
9,7.3495668804985995e-02,9.7180105958727747e+00
9,9.2164140002255701e-02,9.3985822978295310e+00
9,8.4631439000332390e-02,9.4798992454808033e+00
9,8.0997349920297904e-02,9.7221144971018880e+00
9,8.8929397983346301e-02,9.7913992622054096e+00
9,7.1090241008153324e-02,9.8776782944048200e+00
9,8.9747508764315087e-02,9.7139136648700166e+00
9,8.8016159329860039e-02,9.4688013640431148e+00
9,7.0111306910512913e-02,9.9183769845085461e+00
9,8.3476983460178095e-02,9.6497046692471820e+00
9,7.4753612125681712e-02,9.8263577301922460e+00
9,6.7168333422422538e-02,8.4051783084554597e+00
9,7.9629706298713382e-02,9.2453603648120009e+00
9,9.2000004829266332e-02,9.8519946678980421e+00
9,7.7244599955915566e-02,9.8065778325675979e+00
9,7.2362210780745381e-02,8.6606911874455612e+00
9,7.8521315417052068e-02,9.9245783564405379e+00
9,7.3945506438405334e-02,8.8578508302769965e+00
9,8.9428189547201942e-02,9.8798516394359819e+00
9,8.2157768972674100e-02,9.9243791678928819e+00
9,9.2187573100558098e-02,9.4141896837379981e+00
9,9.2462552402804446e-02,9.2701421382939291e+00
9,8.3993280126396397e-02,9.3775879865701430e+00
9,8.3410304944513153e-02,8.8498368425660576e+00
9,8.8063452501271483e-02,9.9162834799955508e+00
9,8.1369855362666985e-02,9.4407236487383379e+00
9,6.9016957227232945e-02,9.6708844136015113e+00
9,8.3408225047966814e-02,9.6469896118630043e+00
9,8.2254797872637675e-02,9.9775454558778076e+00
9,8.9878992676204639e-02,9.4178594297996447e+00
9,6.7445688720794136e-02,8.9630905206411740e+00
9,7.3935366668756886e-02,9.7127220390270725e+00
9,8.9968191008413592e-02,9.4547339657409335e+00
9,8.1306368352438568e-02,9.4404374280763328e+00
9,9.0303091035672592e-02,9.4547114514174435e+00
9,8.9168784567519144e-02,9.6145351435611790e+00
9,8.9082087235548987e-02,9.8305953527486647e+00
9,8.4381563904808457e-02,9.4090455341548829e+00
9,8.9396821786857969e-02,9.3829791906937317e+00
9,8.9400046426917401e-02,9.3645816498728678e+00
9,8.3201302095942162e-02,9.8177848288043119e+00
9,9.2187573100558098e-02,8.7230006105231421e+00
9,9.0827282199565221e-02,9.9789060870406825e+00
9,7.3323433416928485e-02,9.8166925462886532e+00
9,8.2832070096856725e-02,9.1277491807918079e+00
9,8.1041069082708236e-02,8.8299054409496538e+00
9,8.6550390827340812e-02,8.6942781357754306e+00
9,7.7241787947799193e-02,9.8229257233184963e+00
9,8.8287763069683431e-02,9.4887415463904112e+00
9,8.9203799181282933e-02,9.6382571599911806e+00
9,8.7222920956266728e-02,8.9939092104682832e+00
9,8.2157768972674100e-02,9.6102883067027030e+00
9,9.6799384881860531e-02,9.7950831468724679e+00
9,8.7333989081535390e-02,9.9628686197496279e+00
